OPOD..,DPOD..,SHIPPER..................,BILLTO..,TR,OS,OCTY......,DS,DCTY......,MVES,RPBM-,FSUR,LMLS,LDYS,EMLS,EDYS,OVCS,MTYV-,TMEV-,LDSV-,FRTQ-,ZIP1..,ZIP2..,ZIP3..,REAL,C: CSR............;C: PLN............;C: SLS............;
TN-NAS,TN-JAC,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,MILAN     ,   1, 2.90, .21, 241, .92,  19, .25,-135,  -63, -162,  487,  262,42134 ,37188 ,38358 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,SAVANNAH  ,   3, 2.90, .21, 243, .71,  69, .28,-109,  -63,  -71,  465,  331,37087 ,37188 ,38372 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,UNION CITY,   1, 2.90, .21, 242, .88,  54, .30,-240,  -63, -145,  594,  386,37127 ,37188 ,38261 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,NFI INDUSTRIES       |   ,1111349_,V.,TN,SMYRNA    ,TN,DYERSBURG ,   1, 2.29, .27, 195, .33, 141, .35, -12,  -66,    2,  162,   98,37311 ,37089 ,38024 ,2.32,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-JAC,PCA COUNCE           |   ,56486___,V.,TN,COLUMBIA  ,TN,COUNCE    ,   2, 4.30, .20, 105, .19, 166, .38,   0, -228,   18,  249,   39,37809 ,38401 ,38326 ,4.26,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,PCA COUNCE           |   ,56486___,V.,TN,LA VERGNE ,TN,COUNCE    ,  24, 1.84, .20, 158, .34,  51, .28,   0,  -67,   -3,   31,  -39,37201 ,37086 ,38326 ,1.80,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,PCA COUNCE           |   ,56486___,V.,TN,NASHVILLE ,TN,COUNCE    ,   8, 2.14, .20, 147, .22,  48, .28,   0,  -94,    5,   66,  -23,37352 ,37201 ,38326 ,2.10,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,PCA JACKSON BILL DIRE|   ,259676__,V.,TN,CLARKSVILL,TN,JACKSON   ,   5, 2.09, .00, 128, .28,  69, .30,  26, -157,  -21,   12, -166,37040 ,37040 ,38301 ,1.85,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,REDWOOD LOGISTICS STR|   ,225764__,V.,TN,DICKSON   ,TN,UNION CITY,   2, 4.00, .27, 114, .16,  63, .30,  -8,  -37,   31,  251,  245,37091 ,37055 ,38261 ,4.03,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JAC,STANLEY BLACK AND DEC|   ,1111634_,V.,TN,GALLATIN  ,TN,JACKSON   ,  71, 2.13, .21, 155, .22,  33, .26,  -1,  -14,   49,   76,  111,37091 ,37066 ,38301 ,2.10,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-JAC,WAYFINDER LOGISTICS L|   ,1111810_,V.,TN,LA VERGNE ,TN,MARTIN    ,   1, 2.27, .27, 157, .33,   0, .25, -10,   42,    2,  110,  154,37086 ,37086 ,38237 ,2.30,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-JC.,b: RED CLASSIC BROKER|   ,250372__,V.,TN,NASHVILLE ,TN,JOHNSON CI,   2, 2.07, .27, 282, .79,   0, .25, -17,   26,  -40, -268, -282,37201 ,37201 ,37601 ,2.10,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-JC.,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,ELIZABETHT,  13, 2.90, .21, 308, .92,  61, .28,-156,  -63,  -35,  154,   56,40351 ,37188 ,37643 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JC.,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,JOHNSON CI,   5, 2.90, .21, 292, .88,  37, .26,-119,  -63,  -78,   88,  -53,37201 ,37188 ,37601 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JC.,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,JONESBOROU,   3, 2.90, .21, 313,1.03,  25, .25,-241,  -63,  -82,  248,  103,37201 ,37188 ,37659 ,2.87,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-JC.,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,KINGSPORT ,   5, 2.90, .21, 301, .81,  82, .31,-136,  -63,   13,  121,   71,37073 ,37188 ,37660 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JC.,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,VA,BRISTOL   ,   2, 3.20, .21, 335,1.11,  20, .25,-240,  -63, -116,  389,  210,37201 ,37188 ,24201 ,3.17,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-JC.,PEPSI BEVERAGES COMPA|   ,259407__,V.,TN,NASHVILLE ,TN,JOHNSON CI,   2, 2.20, .35, 283, .79,  14, .25, -40,  -41,  -40, -207, -288,37201 ,37201 ,37601 ,2.31,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,AXLE LOGISICS LLC    |   ,1111326_,V.,TN,NASHVILLE ,TN,ALCOA     ,   1, 2.47, .27, 182, .33,  30, .25, -11,    5,    2, -112, -105,37087 ,37201 ,37701 ,2.50,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,b: ARRIVE LOGISTICS  |   ,1111208_,V.,TN,MURFREESBO,TN,PIGEON FOR,   1, 2.74, .28, 215, .88,   0, .25, -15,   22, -145,   -4, -127,37127 ,37127 ,37863 ,2.78,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,COLUMBIA  ,TN,KNOXVILLE ,   1, 2.02, .27, 218, .29,  80, .30, -13, -140,  109, -156, -187,37148 ,38401 ,37950 ,2.05,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,MADISON   ,TN,VONORE    ,   1, 2.69, .28, 185, .33,  37, .25, -13,  -19,    2,  -65,  -82,37066 ,37115 ,37885 ,2.73,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,MURFREESBO,TN,POWELL    ,   2, 3.44, .28, 175, .33,   6, .25, -12,  -13,    2,   48,   37,37127 ,37127 ,37849 ,3.48,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,NASHVILLE ,TN,KNOXVILLE ,   1, 2.17, .27, 184, .33,  11, .25, -11,  -24,    2, -164, -186,37135 ,37201 ,37950 ,2.20,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,OLD HICKOR,TN,KNOXVILLE ,   2, 2.99, .28, 161, .69,  19, .25, -11,   13, -153,  -80, -220,37087 ,37138 ,37950 ,3.03,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,PULASKI   ,TN,CLINTON   ,   5, 1.69, .28, 241, .76,  93, .32, -17, -133,  -93, -211, -437,37127 ,38478 ,37716 ,1.73,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: C H ROBINSON      |   ,243602__,V.,TN,PULASKI   ,TN,LENOIR CIT,   2, 1.98, .27, 211,1.05, 127, .35, -12, -133, -218, -223, -574,37401 ,38478 ,37771 ,2.01,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: ECHO GLOBAL LOGIST|   ,231729__,V.,TN,NASHVILLE ,TN,LOUDON    ,   1, 2.52, .27, 179, .33,   0, .25, -11,   12,    2, -107,  -93,37201 ,37201 ,37774 ,2.55,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,b: EPES LOGISTICS SER|   ,259309__,V.,TN,LA VERGNE ,TN,KNOXVILLE ,   1, 2.56, .27, 173, .25,  16, .25, -10,   22,   36, -110,  -52,37201 ,37086 ,37950 ,2.59,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,b: HNRY LOGISTICS    |   ,1111757_,V.,TN,JEFFERSON ,TN,MIDWAY    ,   1, 6.55, .26,  38, .07,  45, .25,  -3, -135,    4, -169, -300,37705 ,37166 ,37809 ,6.57,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,b: LOADSMART INC     |   ,1111726_,V.,TN,CLARKSVILL,TN,KNOXVILLE ,   2, 2.58, .28, 223, .67,  52, .30, -15,  -76,  -54,  -26, -156,37040 ,37040 ,37950 ,2.62,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,b: RED CLASSIC BROKER|   ,250372__,V.,TN,NASHVILLE ,TN,MORRISTOWN,   1, 2.87, .28, 222, .92,   0, .25, -16,   26, -162,   34, -102,37201 ,37201 ,37813 ,2.91,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,b: SCHNEIDER LOGISTIC|   ,019322__,V.,TN,GALLATIN  ,TN,MORRISTOWN,   1, 2.90, .21, 214, .29,  18, .25,   0,  -39,  109,   15,   85,37121 ,37066 ,37813 ,2.87,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,b: TMC LOGISTICS     |   ,1111612_,V.,TN,SPRING HIL,TN,KNOXVILLE ,   1, 1.86, .27, 211, .54,  32, .25, -12,    2,    2, -199, -195,37201 ,37174 ,37950 ,1.89,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,b: TRANSFIX          |   ,1111767_,V.,TN,OLD HICKOR,TN,MORRISTOWN,   1, 2.74, .28, 215, .54,   6, .25, -15,   35,    2,   -3,   34,37076 ,37138 ,37813 ,2.78,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,C L SERVICES INCORPOR|   ,33976___,V.,TN,NASHVILLE ,TN,MARYVILLE ,   1, 2.64, .27, 182, .24,  31, .25, -11,    3,   40,  -82,  -39,37087 ,37201 ,37801 ,2.67,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,CARLEX GLASS OF INDIA|   ,1111639_,V.,TN,NASHVILLE ,TN,VONORE    ,  21, 2.39, .25, 188, .45,  25, .25,  -8,  -25,  -50, -128, -203,37115 ,37201 ,37885 ,2.40,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,CARRIER CORPORATION  |   ,233673__,V.,TN,LEWISBURG ,TN,MORRISTOWN,   1, 2.51, .25, 259, .70,  70, .30, -10,  -21,   -1,    7,  -15,37087 ,37091 ,37813 ,2.52,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,CHEMOURS             |   ,1111519_,V.,TN,NEW JOHNSO,TN,CLINTON   ,   1, 2.85, .19, 244, .83,  64, .30,   5, -200, -123,   52, -271,38301 ,37134 ,37716 ,2.80,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,HOOD CONTAINER CORP  |   ,37841___,V.,TN,NEW JOHNSO,TN,MORRISTOWN,   1, 1.88, .24, 292, .70,   0, .25,  -9,   42,   -1, -129,  -88,37134 ,37134 ,37813 ,1.88,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,INTERNATIONAL PAPER C|   ,1111700_,V.,TN,MURFREESBO,TN,MORRISTOWN,   1, 2.78, .48, 198, .75,  65, .30, -54, -410, -179,   15, -574,37352 ,37127 ,37813 ,3.02,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,INTERNATIONAL PAPER C|   ,1111700_,V.,TN,SMYRNA    ,TN,MORRISTOWN,   8, 2.63, .48, 209, .56,  37, .26, -57,   -6,   -7,    6,   -7,37201 ,37089 ,37813 ,2.87,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-KNO,LnL FREIGHT SERVICES |   ,1112189_,V.,TN,BURNS     ,TN,SEVIERVILL,   1, 1.79, .27, 242, .54,  34, .25, -15,    0,    2, -187, -185,37201 ,37029 ,37862 ,1.82,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,ALCOA     ,   3, 2.90, .21, 196, .75,  36, .25,-144,  -63, -179,  121, -121,42164 ,37188 ,37701 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,GREENEVILL,   1, 2.90, .21, 258, .79, 109, .35, -55,  -63,  -40,  151,   48,42301 ,37188 ,37743 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,HARRIMAN  ,   4, 2.90, .21, 162, .74,  91, .31,-142,  -63, -175,   41, -197,40501 ,37188 ,37748 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,KNOXVILLE ,   7, 2.90, .21, 196, .76,  75, .30,-116,  -63, -183,   92, -154,40475 ,37188 ,37950 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,LA FOLLETT,   5, 2.90, .21, 220, .80,  76, .30,-135,  -63, -110,  159,  -14,40391 ,37188 ,37729 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,MORRISTOWN,   6, 2.90, .21, 241, .82,  35, .26,-161,  -63, -119,  225,   43,37201 ,37188 ,37813 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,NEWPORT   ,   6, 2.90, .21, 260, .75,  64, .28,-205,  -63,  -22,  305,  220,40201 ,37188 ,37821 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,WHITE HOUS,TN,SEVIERVILL,   5, 2.90, .21, 225, .85,  47, .26,-182,  -63, -132,  212,   17,37201 ,37188 ,37862 ,2.87,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-KNO,NOVOLEX              |   ,1111502_,V.,TN,LEBANON   ,TN,KNOXVILLE ,   1, 3.28, .22, 157, .33,   0, .25,   0, -133,    2,  -31, -162,37087 ,37087 ,37950 ,3.26,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-NAS,TN-KNO,PEPSI BEVERAGES COMPA|   ,259407__,V.,TN,NASHVILLE ,TN,KNOXVILLE ,   4, 2.66, .35, 179, .52,  50, .29, -26,  -41,  -80,  -77, -198,37121 ,37201 ,37950 ,2.77,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,48 FOURTY SOLUTIONS  |   ,1111520_,V.,TN,NASHVILLE ,TN,MEMPHIS   ,   1, 3.08, .28, 211, .28,  42, .25, -15,  -11,  113,  179,  281,38401 ,37201 ,38101 ,3.12,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: ARRIVE LOGISTICS  |   ,1111208_,V.,TN,MURFREESBO,TN,MEMPHIS   ,   1, 2.22, .27, 241, .88,  31, .25, -15,   22, -145,   31,  -92,37201 ,37127 ,38101 ,2.25,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: BECKER LOGISTICS  |   ,1111628_,V.,TN,NASHVILLE ,TN,COLLIERVIL,   1, 1.70, .27, 203, .54,  73, .30, -12,  -66,    2, -121, -185,37110 ,37201 ,38017 ,1.73,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,CAMDEN    ,TN,MEMPHIS   ,   9, 2.46, .27, 146, .34,  52, .29, -10, -208,  -47,  -61, -316,37134 ,38320 ,38101 ,2.49,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,CLARKSVILL,TN,MEMPHIS   ,   2, 2.70, .28, 204, .58,  23, .25, -14,  -19,  -16,   85,   50,37201 ,37040 ,38101 ,2.74,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,DICKSON   ,TN,MEMPHIS   ,   2, 2.44, .27, 200, .44,  49, .28,  -3,  -32,  -46,   23,  -55,42164 ,37055 ,38101 ,2.47,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,LA VERGNE ,TN,MEMPHIS   ,   8, 1.97, .28, 230, .65,  34, .27, -15,  -10,  -46,  -38,  -94,37091 ,37086 ,38101 ,2.01,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,LEBANON   ,TN,MEMPHIS   ,   1, 1.57, .29, 242, .54,  26, .25, -20,   10,    2, -120, -108,37127 ,37087 ,38101 ,1.62,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,MCEWEN    ,TN,MEMPHIS   ,   1, 3.23, .27, 171, .33,  49, .25, -12,  -19,    2,  120,  103,37040 ,37101 ,38101 ,3.26,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,MOUNT PLEA,TN,MEMPHIS   ,   2, 2.28, .28, 190, .83,  84, .33, -13, -185, -213,  -24, -422,38301 ,38474 ,38101 ,2.32,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,NASHVILLE ,TN,MEMPHIS   ,   1, 2.78, .28, 212, .54,   0, .25, -15,  -24,    2,  118,   96,37201 ,37201 ,38101 ,2.82,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,NASHVILLE ,TN,MILLINGTON,   1, 1.93, .27, 204, .27,  32, .25, -13,  -24,  118,  -72,   22,37127 ,37201 ,38053 ,1.96,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,SMYRNA    ,TN,MILLINGTON,   1, 2.41, .28, 223, .54,   4, .25, -16,  -18,    2,   54,   38,37086 ,37089 ,38053 ,2.45,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,SMYRNA    ,TN,RIPLEY    ,   8, 2.43, .27, 195, .33,  43, .26, -13,  -18,    2,   18,    2,37087 ,37089 ,38063 ,2.46,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: CAVALRY LOGISTICS |   ,1111378_,V.,TN,NASHVILLE ,TN,MEMPHIS   ,   1, 2.11, .28, 213, .92,   0, .25, -15,   42, -162,  -30, -150,37201 ,37201 ,38101 ,2.15,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: COYOTE LOGISTICS  |   ,203482__,V.,TN,LA VERGNE ,TN,MEMPHIS   ,   1, 1.92, .24, 226, .54,  17, .25,  -7,   16,    2,  -60,  -42,37201 ,37086 ,38101 ,1.92,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-NAS,TN-MEM,b: FIVE STAR TRUCKING|   ,1112186_,V.,TN,MURFREESBO,TN,MEMPHIS   ,   1, 1.95, .27, 240, .54,   0, .25, -14,   42,    2,  -34,   10,37127 ,37127 ,38101 ,1.98,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: GLOBALTRANZ       |   ,249818__,V.,TN,ANTIOCH   ,TN,MEMPHIS   ,   1, 2.40, .28, 205, .54,  21, .25, -14,   16,    2,   26,   44,37121 ,37135 ,38101 ,2.44,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: JB HUNT           |   ,263829__,V.,TN,LA VERGNE ,TN,MEMPHIS   ,   2, 1.74, .27, 229, .54,  16, .25, -13,   22,    2,  -94,  -70,37201 ,37086 ,38101 ,1.77,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: NOLAN TRANSPORTATI|   ,246507__,V.,TN,LA VERGNE ,TN,MEMPHIS   ,   3, 2.13, .27, 229, .54,  41, .28, -13,  -10,    2,   -4,  -12,37201 ,37086 ,38101 ,2.16,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: RGL SPECIALTY SERV|   ,238151__,V.,TN,PORTLAND  ,TN,MEMPHIS   ,   1, 2.53, .28, 249, .88,  31, .25, -17,    3, -145,  121,  -21,37074 ,37148 ,38101 ,2.57,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: RUAN TRANSPORT COR|   ,1111965_,V.,TN,DICKSON   ,TN,MEMPHIS   ,   2, 2.50, .28, 180, .61,  52, .28, -12,  -24, -119,    1, -142,37087 ,37055 ,38101 ,2.54,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: SUNTECK TRANSPORT |   ,202529__,V.,TN,LEWISBURG ,TN,MEMPHIS   ,   1, 2.06, .28, 235, .54,   0, .25, -16,   42,    2,  -11,   33,37091 ,37091 ,38101 ,2.10,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,b: TA SERVICES       |   ,264672__,V.,TN,NASHVILLE ,TN,ROSSVILLE ,   1, 1.63, .27, 210, .54,   0, .25, -12,   12,    2, -130, -116,37201 ,37201 ,38066 ,1.66,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,b: USA LOGISTICS     |   ,218802__,V.,TN,LA VERGNE ,TN,MEMPHIS   ,   1, 2.03, .27, 226, .54,  18, .25, -14,   20,    2,  -30,   -8,37201 ,37086 ,38101 ,2.06,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,CARELINE             |   ,1111494_,V.,TN,GREENBRIER,TN,GALLAWAY  ,   2, 2.64, .27, 204, .54,  42, .28, -13,  -68,    2,   73,    7,37201 ,37073 ,38036 ,2.67,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,CARRIER CORPORATION  |   ,233673__,V.,TN,LEWISBURG ,TN,COLLIERVIL,   2, 2.19, .25, 233, .43,  27, .28, -10,  -21,   49,   11,   39,37091 ,37091 ,38017 ,2.20,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,CARRIER CORPORATION  |   ,233673__,V.,TN,LEWISBURG ,TN,MEMPHIS   ,   4, 2.33, .25, 234, .58,  41, .29, -51,  -21,  -16,   84,   47,37091 ,37091 ,38101 ,2.34,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-NAS,TN-MEM,FALCONE SPECIALIZED C|   ,1112352_,V.,TN,NASHVILLE ,TN,MEMPHIS   ,   1, 2.18, .32, 219, .79,   0, .25, -26,   42, -106,   10,  -54,37201 ,37201 ,38101 ,2.26,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-NAS,TN-MEM,HOOD CONTAINER CORP  |   ,37841___,V.,TN,NEW JOHNSO,TN,MEMPHIS   ,  14, 3.30, .24, 143, .23,   0, .25,  -5,   42,    1,   61,  104,37134 ,37134 ,38101 ,3.30,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
