OPOD..,DPOD..,SHIPPER..................,BILLTO..,TR,OS,OCTY......,DS,DCTY......,MVES,RPBM-,FSUR,LMLS,LDYS,EMLS,EDYS,OVCS,MTYV-,TMEV-,LDSV-,FRTQ-,ZIP1..,ZIP2..,ZIP3..,REAL,C: CSR............;C: PLN............;C: SLS............;
SC-GRE,WI-MAD,MITSUBISHI POLYESTER |   ,303528__,V.,SC,GREER     ,WI,LANCASTER ,   1, 1.30, .20, 877,1.88,  12, .25,  22,  -21,  -48, -215, -284,29601 ,29650 ,53813 ,1.28,C: CDS ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,CDSSTEU
SC-GRE,WI-MIL,b: C H ROBINSON      |   ,243602__,V.,SC,GRAY COURT,WI,HARTFORD  ,   2, 1.12, .27, 865,2.20, 115, .33,   2,  -74, -124, -274, -472,28201 ,29645 ,53027 ,1.17,C: MGO ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,MGOSTEU
SC-GRE,WI-MIL,DAIMLER TRUCKS NA LLC|   ,45132___,V.,SC,GAFFNEY   ,WI,HARTFORD  ,   4, 1.34, .40, 861,1.52, 102, .33,-107, -100,   38,   40,  -22,29706 ,29340 ,53027 ,1.52,C: CDS ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,CDSSTEU
SC-GRE,WI-WAU,b: C H ROBINSON      |   ,243602__,V.,SC,ENOREE    ,WI,MARSHFIELD,   2,  .91, .27,1018,2.46,  62, .30,  -8,  -24, -117, -949,-1090,29715 ,29335 ,54404 ,0.96,C: MGO ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,MGOSTEU
SC-GRE,WV-PAR,OWENS CORNING FIBERGL|   ,47775___,V.,SC,STARR     ,OH,MARIETTA  ,   3, 1.80, .17, 468, .91,  73, .32,  73,  -67,   13,   26,  -28,28711 ,29684 ,45750 ,1.75,C: CDS ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,CDSSTEU
SC-GRE,WV-PAR,OWENS CORNING SALES  |   ,47775___,V.,SC,STARR     ,OH,MARIETTA  ,   1, 1.80, .18, 468, .92, 147, .35,  53, -110,   11,   46,  -53,30057 ,29684 ,45750 ,1.76,C: CDS ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,CDSSTEU
SD-SF.,NC-GRE,b: C H ROBINSON      |   ,243602__,V.,SD,BROOKINGS ,NC,MOCKSVILLE,   1, 1.24, .27,1327,1.06, 342, .55,  12,    0,  204,  -66,  138,58501 ,57006 ,27028 ,1.29,C: MLW ...........   ;P: STEPHANIE......   ;S: UNASSIGNED        ,MLWSTEU
TN-CHA,IN-LAF,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,IN,CRAWFORDSV,   2, 1.82, .21, 450,1.26,  57, .28,  13,  -91,  -89,  126,  -54,37950 ,37309 ,47933 ,1.81,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,KY-FLO,b: LOADSMART INC     |   ,1111726_,V.,TN,CHATTANOOG,KY,ERLANGER  ,   1, 2.94, .28, 342,1.86,  58, .30, -24,  -47, -243,  134, -156,30103 ,37401 ,41022 ,3.00,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,LA-NO.,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,LA,SAINT ROSE,   3, 1.80, .22, 514, .88, 120, .35,  -6, -154,   39,   89,  -26,30103 ,37401 ,70087 ,1.80,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,MI-DET,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,MI,WARREN    ,   2, 1.55, .23, 629,1.54, 180, .43,  -9, -154,  -78, -187, -419,45050 ,37401 ,48089 ,1.56,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,MO-JC.,b: SCHNEIDER LOGISTIC|   ,019322__,V.,TN,CALHOUN   ,MO,FULTON    ,   2,  .96, .27, 590,1.23,  43, .28, -36,  -28,  -30, -515, -573,30103 ,37309 ,65251 ,1.01,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,MO-SED,b: C H ROBINSON      |   ,243602__,V.,TN,CALHOUN   ,MO,WARRENSBUR,   1, 1.24, .27, 697,1.39,  43, .25, -42,  -63,    0, -290, -353,37885 ,37309 ,64093 ,1.29,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,MO-SL.,b: SCHNEIDER LOGISTIC|   ,019322__,V.,TN,CHATTANOOG,MO,SAINT LOUI,   1,  .89, .28, 441,1.92, 209, .45, -31, -231, -245, -395, -871,37601 ,37401 ,63101 ,0.95,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,MO-SL.,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,MO,HAZELWOOD ,   1, 1.60, .23, 462, .97,  58, .30,  -9, -154,   -1,    9, -146,30103 ,37401 ,63042 ,1.61,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,MS-GRN,b: US XPRESS         |   ,256052__,V.,TN,CALHOUN   ,MS,INDIANOLA ,   1, 1.48, .28, 428, .96, 145, .35, -30, -251,  -18,   33, -236,37087 ,37309 ,38751 ,1.54,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,MS-OB.,B AND K FREIGHT SOLUT|   ,263846__,V.,TN,ATHENS    ,MS,BYHALIA   ,   1, 1.53, .28, 359, .76,  57, .30, -25,  -43,    3,  314,  274,37401 ,37303 ,38611 ,1.59,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,OH-AKR,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,OH,BRIMFIELD ,   2, 1.68, .21, 538,1.00,  58, .28,   0,  -91,   10,  117,   36,30103 ,37309 ,44240 ,1.67,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,OH-AKR,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,OH,KENT      ,   8, 1.68, .21, 540,1.06,  80, .31,   0,  -91,   -4,  106,   11,37821 ,37309 ,44240 ,1.67,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,OH-CIN,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,OH,WEST CHEST,   1, 1.76, .23, 369, .88,  83, .30,  -7, -154,  -26,  210,   30,37885 ,37401 ,45069 ,1.77,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,OH-DAY,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,OH,SPRINGFIEL,   3, 1.55, .22, 431, .91,  87, .32,  -6, -154,   -6,  160,    0,30272 ,37401 ,45501 ,1.55,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,OH-TOL,LOWES MLXP VAN ONE WA|   ,29711___,V.,TN,CHARLESTON,OH,FINDLAY   ,   1, 1.47, .21, 469, .92,  87, .30,   0, -118,   11,   41,  -66,37806 ,37309 ,45839 ,1.46,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,SC-COL,b: BECKER LOGISTICS  |   ,1111628_,V.,TN,CHATTANOOG,SC,CAMDEN    ,   1, 1.22, .28, 365, .83, 343, .55, -13, -467,  -14,  -35, -516,47265 ,37401 ,29020 ,1.28,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,TN-JAC,b: C H ROBINSON      |   ,243602__,V.,TN,CHATTANOOG,TN,JACKSON   ,   3, 1.58, .28, 260, .45,  55, .28, -18,  -93,   21,  351,  279,37885 ,37401 ,38301 ,1.64,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,TN-JAC,b: NOLAN TRANSPORTATI|   ,246507__,V.,TN,CHATTANOOG,TN,HUMBOLDT  ,   1, 1.08, .27, 278, .37,  83, .30, -17, -113,   40,  218,  145,37885 ,37401 ,38343 ,1.13,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,TN-JAC,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,TN,JACKSON   ,   1, 1.84, .21, 290, .79, 133, .35,   0,  -91,  -60,  423,  272,37809 ,37309 ,38301 ,1.83,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,CHATTANOOG,TN,MEMPHIS   ,   1, 1.57, .28, 351, .79, 130, .35, -25,  -93,   -4,  197,  100,37806 ,37401 ,38101 ,1.63,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-CHA,TN-MEM,b: C H ROBINSON      |   ,243602__,V.,TN,CLEVELAND ,TN,MEMPHIS   ,   1, 1.25, .28, 327, .75,  30, .25, -23,   -9,   20,   77,   88,37401 ,37311 ,38101 ,1.31,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,TN-MEM,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,TN,MEMPHIS   ,   2, 1.79, .21, 352,1.27,  71, .28,   0,  -91, -118,  200,   -9,37401 ,37309 ,38101 ,1.78,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,TX-DAL,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,TX,DALLAS    ,   3, 1.81, .21, 806,1.42,  48, .27,   0,  -91,   81,   96,   86,37311 ,37309 ,75201 ,1.80,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,TX-HOU,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,TX,HOUSTON   ,   1, 1.57, .22, 834,1.71, 136, .35,  -8, -154,   12,  -13, -155,38401 ,37401 ,77001 ,1.57,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,TX-HOU,NOVOLEX              |   ,1111502_,V.,TN,CHATTANOOG,TX,MISSOURI C,   4, 1.57, .23, 835,1.71,  63, .29,  -2, -154,   12,  -20, -162,37311 ,37401 ,77459 ,1.58,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-CHA,WI-GB.,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,WI,CLINTONVIL,   2, 1.68, .21, 797,1.51,  94, .30,  53,  -91,   69,  274,  252,37087 ,37309 ,54929 ,1.67,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,WI-MAD,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,WI,MADISON   ,   1, 1.45, .21, 724,1.61,  42, .25,  66,  -91,    0,  -96, -187,30719 ,37309 ,53701 ,1.44,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,WI-MIL,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,WI,BURLINGTON,   1, 1.59, .21, 659,1.39,  42, .25,  54,  -91,    0,  123,   32,30719 ,37309 ,53105 ,1.58,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,WI-MIL,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,WI,HARTFORD  ,   4, 1.50, .21, 702,1.05,  74, .30,  54,  -91,  133,   85,  127,30103 ,37309 ,53027 ,1.49,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,WI-MIL,RESOLUTE FOREST PRODU|   ,306430__,V.,TN,CALHOUN   ,WI,SUSSEX    ,   3, 1.50, .20, 688,1.73,  54, .28,  58,  -91,  -81,   41, -131,37311 ,37309 ,53089 ,1.48,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-CHA,WV-CHA,b: HIGH TIDE TRANSPOR|   ,1111571_,V.,TN,CHATTANOOG,WV,SOUTH CHAR,   4, 1.43, .28, 425, .69, 217, .46,  15, -357,   46, -182, -493,37809 ,37401 ,25303 ,1.49,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-JAC,AL-BIR,b: SCHNEIDER LOGISTIC|   ,019322__,V.,TN,HUNTINGDON,AL,SPRINGVILL,   1, 1.41, .21, 309, .84,  59, .30,   0,  -58,   -2, -538, -598,38012 ,38344 ,35146 ,1.40,C: MCL ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MCLTOMU
TN-JAC,AL-MON,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,AL,SPANISH FO,   1, 2.55, .22, 394,1.13,  17, .25, -39,  -17,  -85,   79,  -23,38343 ,38301 ,36527 ,2.55,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,AR-FS.,OWENS CORNING FIBERGL|   ,47775___,V.,TN,JACKSON   ,AR,FORT SMITH,  23, 2.33, .17, 362, .79,  81, .31,  13,  -24,   -4, -170, -198,72301 ,38301 ,72901 ,2.28,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,AR-FS.,OWENS CORNING SALES  |   ,47775___,V.,TN,JACKSON   ,AR,FORT SMITH,   9, 2.33, .18, 362, .76,  31, .27,  10,  -16,    3, -164, -177,38343 ,38301 ,72901 ,2.29,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,AZ-PHO,ASSA ABLOY           |   ,1111640_,V.,TN,MILAN     ,AZ,TEMPE     ,   1, 2.51, .21,1518,1.29, 369, .60,   0,  -25,    0, 1784, 1759,36830 ,38358 ,85280 ,2.50,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-JAC,AZ-PHO,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,AZ,GOODYEAR  ,   1, 3.91, .22,1554,3.04, 363, .60, -50,  -17, -105, 4060, 3938,61832 ,38301 ,85323 ,3.91,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,CA-FRE,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,CA,FRESNO    ,   1, 3.20, .21,2106,4.19, 159, .40,-140,  -17,    0, 4163, 4146,37087 ,38301 ,93701 ,3.19,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,DE-WIL,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,DE,REHOBOTH B,  11, 2.55, .22, 993,2.01,  96, .33, -75,  -17,  -32,  309,  260,38343 ,38301 ,19971 ,2.55,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-DB.,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,ST AUGUSTI,   1, 2.60, .22, 675,1.46, 171, .40,  -7,  -17,  -17,  119,   85,42134 ,38301 ,32086 ,2.60,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-FL.,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,DEERFIELD ,   8, 2.41, .22, 935,2.12,  90, .32, -53,  -17,  -73, -103, -193,38301 ,38301 ,33441 ,2.41,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-FM.,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,FORT MYERS,   1, 2.41, .23, 868,1.50, 159, .40, -87,  -17,   42,  198,  223,37087 ,38301 ,33901 ,2.42,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-FM.,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,NORTH PORT,   1, 2.41, .23, 831,1.79, 159, .40, -52,  -17,   -7,  113,   89,37087 ,38301 ,34286 ,2.42,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-GAI,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,GAINESVILL,   9, 2.45, .22, 702,2.20,  88, .33,-112,  -17, -140, -206, -363,38301 ,38301 ,32601 ,2.45,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-JAC,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,ORANGE PAR,  10, 2.56, .22, 662,1.81, 115, .36,-108,  -17, -100,  132,   15,38301 ,38301 ,32065 ,2.56,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-LAK,DEFA DELTA FAUCET COM|   ,1111445_,V.,TN,JACKSON   ,FL,FROSTPROOF,  12, 2.80, .32, 849,1.77,  75, .32, -85,   -1,   -2,  320,  317,37087 ,38301 ,33843 ,2.90,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-MIA,ASSA ABLOY           |   ,1111640_,V.,TN,MILAN     ,FL,HIALEAH   ,   1, 2.46, .22,1032,1.95,  24, .25, -71,  -25,    3,   17,   -5,38301 ,38358 ,33002 ,2.46,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-JAC,FL-MIA,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,MIAMI     ,  11, 2.41, .22, 968,2.18,  73, .31, -33,  -17,  -72, -162, -251,38301 ,38301 ,33101 ,2.41,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-NAP,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,NAPLES    ,  10, 2.41, .22, 911,2.06,  40, .28,-119,  -17,  -58, -139, -214,38101 ,38301 ,34101 ,2.41,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-ORL,ASSA ABLOY           |   ,1111640_,V.,TN,MILAN     ,FL,ORLANDO   ,   4, 2.46, .21, 846,1.79,  21, .25, -44,  -25,   -7, -127, -159,38343 ,38358 ,32801 ,2.45,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-JAC,FL-ORL,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,MELBOURNE ,  11, 2.42, .22, 813,1.96,  59, .29, -94,  -17,  -47, -162, -226,38101 ,38301 ,32951 ,2.42,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-ORL,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,ORLANDO   ,   2, 2.40, .22, 736,1.84,  63, .30, -27,  -17,  -55, -348, -420,38225 ,38301 ,32801 ,2.40,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-ORL,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,SANFORD   ,  10, 2.40, .22, 772,1.95,  73, .32,-107,  -17,  -35, -220, -272,61832 ,38301 ,32771 ,2.40,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-PC.,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,PANAMA CIT,   1, 2.55, .23, 532,1.00, 129, .35, -81,  -17,   10, -167, -174,37201 ,38301 ,32401 ,2.56,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-TAM,ASSA ABLOY           |   ,1111640_,V.,TN,MILAN     ,FL,TAMPA     ,   1, 2.45, .20, 833,1.77,  24, .25,   8,  -25,   -2, -159, -186,38301 ,38358 ,33601 ,2.43,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-JAC,FL-TAM,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,BRADENTON ,   1, 2.45, .22, 785,1.00,  83, .30,  -8,  -17,  190, -210,  -37,38101 ,38301 ,34208 ,2.45,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-TAM,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,BROOKSVILL,   8, 2.45, .22, 745,2.32,  93, .33, -71,  -17, -168, -234, -419,38301 ,38301 ,34601 ,2.45,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-TAM,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,SEMINOLE  ,  10, 2.41, .22, 796,2.09,  45, .29,-101,  -17,  -69, -155, -241,37127 ,38301 ,33772 ,2.41,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-TAM,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,WESLEY CHA,   8, 2.45, .22, 802,1.79,  62, .29, -77,  -17,   -7, -118, -142,38101 ,38301 ,33576 ,2.45,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,FL-WPB,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,FL,BOYNTON BE,   2, 2.49, .23, 912,1.90, 105, .35, -33,  -17,  -20,  -30,  -67,37087 ,38301 ,33424 ,2.50,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-ATL,ASSA ABLOY           |   ,1111640_,V.,TN,MILAN     ,GA,SUWANEE   ,   1, 2.12, .21, 403, .96, 129, .35, -70,  -25,  -18,   27,  -16,63901 ,38358 ,30174 ,2.11,C: MGO ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,MGOTOMU
TN-JAC,GA-ATL,b: HUB GROUP INC     |   ,264651__,V.,TN,JACKSON   ,GA,LOCUST GRO,   1, 2.54, .28, 408, .54, 159, .40, -29,   10,   82,  160,  252,37087 ,38301 ,30248 ,2.60,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-ATL,KELLOGG COMPANY  MLXP|   ,1111030_,V.,TN,JACKSON   ,GA,DACULA    ,   7, 2.72, .83, 366, .72,  62, .30,-236,   -6,   12,  369,  375,38464 ,38301 ,30211 ,3.33,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-ATL,KELLOGG COMPANY  MLXP|   ,1111030_,V.,TN,JACKSON   ,GA,FOREST PAR,   1, 2.58, .27, 339, .45, 159, .40, -21,   -6,   91,   65,  150,37087 ,38301 ,30050 ,2.63,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-ATL,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,GA,PEACHTREE ,   4, 2.22, .22, 403,1.11,  25, .26,-116,  -17,  -53,  112,   42,38611 ,38301 ,30269 ,2.22,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-AUG,KELLOGG COMPANY  MLXP|   ,1111030_,V.,TN,JACKSON   ,GA,AUGUSTA   ,   2, 3.72, .00, 483, .90, 120, .35, 101,   -6,   16,  588,  598,37087 ,38301 ,30901 ,3.50,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-AUG,KELLOGG COMPANY  MLXP|   ,1111030_,V.,TN,JACKSON   ,GA,VIDALIA   ,   3, 2.35, .24, 508,1.27,  50, .30, -14,   -6,  -54,   85,   25,37127 ,38301 ,30474 ,2.37,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-AUG,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,GA,AUGUSTA   ,   3, 2.15, .21, 578,1.29,  57, .30,-131,  -17,  -45,  161,   99,42134 ,38301 ,30901 ,2.14,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-DOU,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,GA,BRUNSWICK ,   1, 2.15, .21, 734,1.50,   0, .25,-210,  -17,   26,  110,  119,38301 ,38301 ,31520 ,2.14,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-GAI,AMERICAN WOODMARK COR|   ,218775__,V.,TN,HUMBOLDT  ,GA,EASTANOLLE,  12, 2.45, .20, 424, .82,  67, .30,   5,  -11,   16,  127,  132,38301 ,38343 ,30538 ,2.43,C: UNASSIGNED        ;P: TOMMY..........   ;S: UNASSIGNED        ,UNKTOMU
TN-JAC,GA-MAC,KELLOGG COMPANY  MLXP|   ,1111030_,V.,TN,JACKSON   ,GA,JACKSON   ,  15, 2.32, .24, 377, .74,  86, .32, -13,   -6,    8,  -33,  -31,42134 ,38301 ,30233 ,2.34,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-MAC,KIRKLANDS TL ONLY    |   ,94750___,V.,TN,JACKSON   ,GA,MACON     ,   2, 2.22, .21, 443,1.07,  85, .33, -70,  -17,  -44,   71,   10,42134 ,38301 ,31201 ,2.21,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-MAC,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,TN,DYERSBURG ,GA,MACON     ,   6, 2.48, .22, 509,1.15,  70, .29,  -5,  -28,  -25,  200,  147,63801 ,38024 ,31201 ,2.48,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-MAC,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,TN,JACKSON   ,GA,MACON     ,   4, 2.05, .21, 479,1.47,  66, .30, -10,  -25, -119,  -78, -222,38301 ,38301 ,31201 ,2.04,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-MAC,TRACTOR SUPPLY MANHAT|   ,1111369_,V.,TN,MIDDLETON ,GA,MACON     ,   5, 2.48, .21, 432,1.00,  70, .29,  -2,  -58,  -27,   82,   -3,38801 ,38052 ,31201 ,2.47,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
TN-JAC,GA-SAV,b: HUB GROUP INC     |   ,264651__,V.,TN,SELMER    ,GA,SAVANNAH  ,   1, 2.24, .28, 576,1.00,  91, .30, -41,  -78,   24,   56,    2,38101 ,38375 ,31401 ,2.30,C: CDS ...........   ;P: TOMMY..........   ;S: UNASSIGNED        ,CDSTOMU
